batch_size,iter,lambda,Ak/A0,sampling,version
2,97,0.1,0.007452891317832895,important,2.0
2,98,0.1,0.007444103291067244,important,2.0
2,99,0.1,0.007444104547174016,important,2.0
2,0,0.001,0.09904389049874351,important,2.0
2,1,0.001,0.09780654051387137,important,2.0
2,2,0.001,0.09752663432093124,important,2.0
2,3,0.001,0.09674038326790557,important,2.0
2,4,0.001,0.09432999935621211,important,2.0
2,5,0.001,0.09371997270267558,important,2.0
2,6,0.001,0.0936748298886185,important,2.0
2,7,0.001,0.09354413045217738,important,2.0
2,8,0.001,0.09204505319911348,important,2.0
2,9,0.001,0.09200374952059877,important,2.0
2,10,0.001,0.09099984893409281,important,2.0
2,11,0.001,0.09076234407433569,important,2.0
2,12,0.001,0.08970328554057994,important,2.0
2,13,0.001,0.08928358578010681,important,2.0
2,14,0.001,0.08896799992886525,important,2.0
2,15,0.001,0.08828516192628753,important,2.0
2,16,0.001,0.0882617506983599,important,2.0
2,17,0.001,0.08772495915746158,important,2.0
2,18,0.001,0.08771027597099063,important,2.0
2,19,0.001,0.0870543449926613,important,2.0
2,20,0.001,0.08690838942760697,important,2.0
2,21,0.001,0.08658577535791562,important,2.0
2,22,0.001,0.08644015077818284,important,2.0
2,23,0.001,0.08357256219154624,important,2.0
2,24,0.001,0.08334529765666891,important,2.0
2,25,0.001,0.08229977057759182,important,2.0
2,26,0.001,0.08218266231048557,important,2.0
2,27,0.001,0.08217055200894308,important,2.0
2,28,0.001,0.08215336994901846,important,2.0
2,29,0.001,0.0819096849197966,important,2.0
2,30,0.001,0.07992716239395543,important,2.0
2,31,0.001,0.07808546876318309,important,2.0
2,32,0.001,0.07783246529573033,important,2.0
2,33,0.001,0.07511474651516362,important,2.0
2,34,0.001,0.07509507504401845,important,2.0
2,35,0.001,0.07508425566205625,important,2.0
2,36,0.001,0.07507515368340786,important,2.0
2,37,0.001,0.0749319184776994,important,2.0
2,38,0.001,0.07413607755986046,important,2.0
2,39,0.001,0.07411924734152438,important,2.0
2,40,0.001,0.07408836292847808,important,2.0
2,41,0.001,0.07408781303879759,important,2.0
2,42,0.001,0.07400974701354746,important,2.0
2,43,0.001,0.07289080083387751,important,2.0
2,44,0.001,0.07286656023272926,important,2.0
2,45,0.001,0.07283456864738655,important,2.0
2,46,0.001,0.07266780064760547,important,2.0
2,47,0.001,0.07139525686154433,important,2.0
2,48,0.001,0.07103273191306883,important,2.0
2,49,0.001,0.0710471323475884,important,2.0
2,50,0.001,0.07104664245819946,important,2.0
2,51,0.001,0.07089201656054005,important,2.0
2,52,0.001,0.07022996607990853,important,2.0
2,53,0.001,0.07022765624506914,important,2.0
2,54,0.001,0.06781651973389838,important,2.0
2,55,0.001,0.0668442181115028,important,2.0
2,56,0.001,0.06684393893972183,important,2.0
2,57,0.001,0.06577072782524529,important,2.0
2,58,0.001,0.06565046520567007,important,2.0
2,59,0.001,0.06565003297505834,important,2.0
2,60,0.001,0.0652313560769373,important,2.0
2,61,0.001,0.0652063875916527,important,2.0
2,62,0.001,0.06509418780873928,important,2.0
2,63,0.001,0.0644768186788882,important,2.0
2,64,0.001,0.06447657997763373,important,2.0
2,65,0.001,0.06432339212331895,important,2.0
2,66,0.001,0.06432083219597254,important,2.0
2,67,0.001,0.06343627811568103,important,2.0
2,68,0.001,0.0633238081365447,important,2.0
2,69,0.001,0.06373788518348485,important,2.0
2,70,0.001,0.06373098246046945,important,2.0
2,71,0.001,0.06371522833661285,important,2.0
2,72,0.001,0.06353626492276317,important,2.0
2,73,0.001,0.063535075992568,important,2.0
2,74,0.001,0.06338096451891478,important,2.0
2,75,0.001,0.06337983590705065,important,2.0
2,76,0.001,0.06333385315211797,important,2.0
2,77,0.001,0.0633214328736395,important,2.0
2,78,0.001,0.06330890694026063,important,2.0
2,79,0.001,0.06187879796564666,important,2.0
2,80,0.001,0.061867869652145344,important,2.0
2,81,0.001,0.06158029947646497,important,2.0
2,82,0.001,0.06137821431348823,important,2.0
2,83,0.001,0.060316330490300156,important,2.0
2,84,0.001,0.06030567802963417,important,2.0
2,85,0.001,0.0603056658604226,important,2.0
2,86,0.001,0.06030563578900845,important,2.0
2,87,0.001,0.060305488500083285,important,2.0
2,88,0.001,0.06030458318668603,important,2.0
2,89,0.001,0.06028925116370753,important,2.0
2,90,0.001,0.06026890635487284,important,2.0
2,91,0.001,0.06020007829033456,important,2.0
2,92,0.001,0.06014713659230339,important,2.0
2,93,0.001,0.060022410518542374,important,2.0
2,94,0.001,0.060017520137853206,important,2.0
2,95,0.001,0.060013859951001045,important,2.0
2,96,0.001,0.05959333541418731,important,2.0
2,97,0.001,0.05958905153770811,important,2.0
2,98,0.001,0.056296363959784095,important,2.0
2,99,0.001,0.05614641310401251,important,2.0
2,0,0.0001,0.10954913485682105,important,2.0
2,1,0.0001,0.10865689815699386,important,2.0
2,2,0.0001,0.10601120756866893,important,2.0
2,3,0.0001,0.10558505234657563,important,2.0
2,4,0.0001,0.1051606626591657,important,2.0
2,5,0.0001,0.10503752472476449,important,2.0
2,6,0.0001,0.10439074555215247,important,2.0
2,7,0.0001,0.1015993409405276,important,2.0
2,8,0.0001,0.10158856469377818,important,2.0
2,9,0.0001,0.10125610667632085,important,2.0
2,10,0.0001,0.09865357188695796,important,2.0
2,11,0.0001,0.0975225030146404,important,2.0
2,12,0.0001,0.09491694943858024,important,2.0
2,13,0.0001,0.09467282855803018,important,2.0
2,14,0.0001,0.0944867413390858,important,2.0
2,15,0.0001,0.09314677400585349,important,2.0
2,16,0.0001,0.09078329671450897,important,2.0
2,17,0.0001,0.09031837520411604,important,2.0
2,18,0.0001,0.09014771359858346,important,2.0
2,19,0.0001,0.08880225399919774,important,2.0
2,20,0.0001,0.08880154073308547,important,2.0
2,21,0.0001,0.08860930751557292,important,2.0
2,22,0.0001,0.08859643404164111,important,2.0
2,23,0.0001,0.0861417897296408,important,2.0
2,24,0.0001,0.08581438644301155,important,2.0
2,25,0.0001,0.08475334976534334,important,2.0
2,26,0.0001,0.0847427661884241,important,2.0
2,27,0.0001,0.0846757759878161,important,2.0
2,28,0.0001,0.08447174616421047,important,2.0
2,29,0.0001,0.0827139912673895,important,2.0
2,30,0.0001,0.08233062457865202,important,2.0
2,31,0.0001,0.07940821062071195,important,2.0
2,32,0.0001,0.0784101177655752,important,2.0
2,33,0.0001,0.07800725207351737,important,2.0
2,34,0.0001,0.0773153707276411,important,2.0
2,35,0.0001,0.07572029202901918,important,2.0
2,36,0.0001,0.07513887584375514,important,2.0
2,37,0.0001,0.07507062841364838,important,2.0
2,38,0.0001,0.07426597692555967,important,2.0
2,39,0.0001,0.07418600385833642,important,2.0
2,40,0.0001,0.07417722067849052,important,2.0
2,41,0.0001,0.07414707262322338,important,2.0
2,42,0.0001,0.07392318231196214,important,2.0
2,43,0.0001,0.07345478754185408,important,2.0
2,44,0.0001,0.0735829137220829,important,2.0
2,45,0.0001,0.07245228384263544,important,2.0
2,46,0.0001,0.07225549446077674,important,2.0
2,47,0.0001,0.07225321810756509,important,2.0
2,48,0.0001,0.07050617548019032,important,2.0
2,49,0.0001,0.07045846958363798,important,2.0
2,50,0.0001,0.07044815845802173,important,2.0
2,51,0.0001,0.06992953293394616,important,2.0
2,52,0.0001,0.0698444641124803,important,2.0
2,53,0.0001,0.06971532632449448,important,2.0
2,54,0.0001,0.06858468495597793,important,2.0
2,55,0.0001,0.0682157212981943,important,2.0
2,56,0.0001,0.06817919562204248,important,2.0
2,57,0.0001,0.0678560428951135,important,2.0
2,58,0.0001,0.06761344010874394,important,2.0
2,59,0.0001,0.06644957290235344,important,2.0
2,60,0.0001,0.06644683467232775,important,2.0
2,61,0.0001,0.06582524169670272,important,2.0
2,62,0.0001,0.06579444472782267,important,2.0
2,63,0.0001,0.0650390111870574,important,2.0
2,64,0.0001,0.06498558446582263,important,2.0
2,65,0.0001,0.06487265442617215,important,2.0
2,66,0.0001,0.06489920711076419,important,2.0
2,67,0.0001,0.06488702375650837,important,2.0
2,68,0.0001,0.06488315238030157,important,2.0
2,69,0.0001,0.06482499697476639,important,2.0
2,70,0.0001,0.06482489385090413,important,2.0
2,71,0.0001,0.06476704286231837,important,2.0
2,72,0.0001,0.06437985661646738,important,2.0
2,73,0.0001,0.06373421118513153,important,2.0
2,74,0.0001,0.06303286820098862,important,2.0
2,75,0.0001,0.06302305098767436,important,2.0
2,76,0.0001,0.05968658559903928,important,2.0
2,77,0.0001,0.05952041822090218,important,2.0
2,78,0.0001,0.05746408729758668,important,2.0
2,79,0.0001,0.057462037547795344,important,2.0
2,80,0.0001,0.057129131562337794,important,2.0
2,81,0.0001,0.057116959307801425,important,2.0
2,82,0.0001,0.056276445008996985,important,2.0
2,83,0.0001,0.05627582206724928,important,2.0
2,84,0.0001,0.05608930284384998,important,2.0
2,85,0.0001,0.05606961822202112,important,2.0
2,86,0.0001,0.05559770224438741,important,2.0
2,87,0.0001,0.055595935037293175,important,2.0
2,88,0.0001,0.055585256540575084,important,2.0
2,89,0.0001,0.0555827531618208,important,2.0
2,90,0.0001,0.055414315959851725,important,2.0
2,91,0.0001,0.05525226323995456,important,2.0
2,92,0.0001,0.05524641646212766,important,2.0
2,93,0.0001,0.053825306287109055,important,2.0
2,94,0.0001,0.0538219194681407,important,2.0
2,95,0.0001,0.05378034100638045,important,2.0
2,96,0.0001,0.053312267192350334,important,2.0
2,97,0.0001,0.05243442216895548,important,2.0
2,98,0.0001,0.05243305421675703,important,2.0
2,99,0.0001,0.052286753114313134,important,2.0
4,0,0.1,0.017913992352408377,important,2.0
4,1,0.1,0.017834722504915305,important,2.0
4,2,0.1,0.017467563156782488,important,2.0
4,3,0.1,0.01522807841541543,important,2.0
4,4,0.1,0.01504925147766076,important,2.0
4,5,0.1,0.015006067633142207,important,2.0
4,6,0.1,0.01496338980068801,important,2.0
4,7,0.1,0.014792912934869914,important,2.0
4,8,0.1,0.01457584348072286,important,2.0
4,9,0.1,0.01413862234577911,important,2.0
4,10,0.1,0.01380389692037048,important,2.0
4,11,0.1,0.01362158961170872,important,2.0
4,12,0.1,0.013533247562624116,important,2.0
4,13,0.1,0.013467577936973701,important,2.0
4,14,0.1,0.01313992034392316,important,2.0
4,15,0.1,0.01280331418726211,important,2.0
4,16,0.1,0.012667618333085119,important,2.0
4,17,0.1,0.011700967189026284,important,2.0
4,18,0.1,0.011087673728991842,important,2.0
4,19,0.1,0.010757496629784402,important,2.0
4,20,0.1,0.010753756940087105,important,2.0
4,21,0.1,0.010176976958648888,important,2.0
4,22,0.1,0.010186468688254997,important,2.0
4,23,0.1,0.010132626385561372,important,2.0
4,24,0.1,0.010017258685630415,important,2.0
4,25,0.1,0.009728358701652428,important,2.0
4,26,0.1,0.009796818596863351,important,2.0
4,27,0.1,0.008670713082023216,important,2.0
4,28,0.1,0.008427077165556584,important,2.0
4,29,0.1,0.008407056987022758,important,2.0
4,30,0.1,0.008393850490276971,important,2.0
4,31,0.1,0.008331408704093456,important,2.0
4,32,0.1,0.008327120068656818,important,2.0
4,33,0.1,0.00787575521365973,important,2.0
4,34,0.1,0.007801506878729786,important,2.0
4,35,0.1,0.007579348119728323,important,2.0
4,36,0.1,0.007541689502369107,important,2.0
4,37,0.1,0.007521573189820877,important,2.0
4,38,0.1,0.006838531043343301,important,2.0
4,39,0.1,0.006633413516663192,important,2.0
4,40,0.1,0.006500820556135769,important,2.0
4,41,0.1,0.006455378575194092,important,2.0
4,42,0.1,0.006407013495776021,important,2.0
4,43,0.1,0.006343608809674621,important,2.0
4,44,0.1,0.0063434148195276405,important,2.0
4,45,0.1,0.006341785098581635,important,2.0
4,46,0.1,0.006299826694085167,important,2.0
4,47,0.1,0.006176624819069714,important,2.0
4,48,0.1,0.006121449983647497,important,2.0
4,49,0.1,0.006100598113699298,important,2.0
4,50,0.1,0.006035639088012131,important,2.0
4,51,0.1,0.006052382405719904,important,2.0
4,52,0.1,0.005886034364387537,important,2.0
4,53,0.1,0.005532487647823148,important,2.0
4,54,0.1,0.0053768140974283915,important,2.0
4,55,0.1,0.005285628511303431,important,2.0
4,56,0.1,0.005219968455691885,important,2.0
4,57,0.1,0.005149099685175419,important,2.0
4,58,0.1,0.005077511738710069,important,2.0
4,59,0.1,0.005120830598540878,important,2.0
4,60,0.1,0.004984188596715368,important,2.0
4,61,0.1,0.004878404504042661,important,2.0
4,62,0.1,0.004874139606916248,important,2.0
4,63,0.1,0.004836373880585913,important,2.0
4,64,0.1,0.004705243380054254,important,2.0
4,65,0.1,0.004607448159763751,important,2.0
4,66,0.1,0.004604460357111561,important,2.0
4,67,0.1,0.004559486309185116,important,2.0
4,68,0.1,0.004558904962700092,important,2.0
4,69,0.1,0.004322224727050202,important,2.0
4,70,0.1,0.004315033960893622,important,2.0
4,71,0.1,0.004313383274759798,important,2.0
4,72,0.1,0.004151897853653539,important,2.0
4,73,0.1,0.004131176140990661,important,2.0
4,74,0.1,0.004038178248601681,important,2.0
4,75,0.1,0.004028065503229284,important,2.0
4,76,0.1,0.0036430312802890876,important,2.0
4,77,0.1,0.003625976507345832,important,2.0
4,78,0.1,0.0036516833600073496,important,2.0
4,79,0.1,0.003645129691218671,important,2.0
4,80,0.1,0.0036449524558602436,important,2.0
4,81,0.1,0.003463320510219215,important,2.0
4,82,0.1,0.0034408569763421494,important,2.0
4,83,0.1,0.0034370551731874007,important,2.0
4,84,0.1,0.0032767093753737664,important,2.0
4,85,0.1,0.003275985871110349,important,2.0
4,86,0.1,0.0032616342359827306,important,2.0
4,87,0.1,0.00325858893362914,important,2.0
4,88,0.1,0.0031763361564761234,important,2.0
4,89,0.1,0.0031762921156972155,important,2.0
4,90,0.1,0.003214682865106638,important,2.0
4,91,0.1,0.0032145490453240394,important,2.0
4,92,0.1,0.0032137413849259154,important,2.0
4,93,0.1,0.0032261533083787455,important,2.0
4,94,0.1,0.003225599695998353,important,2.0
4,95,0.1,0.003225546546030139,important,2.0
4,96,0.1,0.0032223755339023477,important,2.0
4,97,0.1,0.003221027413643723,important,2.0
4,98,0.1,0.0032191464627453676,important,2.0
4,99,0.1,0.00318569196827506,important,2.0
4,0,0.001,0.09904389049874351,important,2.0
4,1,0.001,0.09653825448669534,important,2.0
4,2,0.001,0.0932134173425182,important,2.0
4,3,0.001,0.09315896585066294,important,2.0
4,4,0.001,0.09212501298515462,important,2.0
4,5,0.001,0.09156849046234404,important,2.0
4,6,0.001,0.0909549562833691,important,2.0
4,7,0.001,0.09060566680698111,important,2.0
4,8,0.001,0.08963680335687041,important,2.0
4,9,0.001,0.08804060876993254,important,2.0
4,10,0.001,0.08788553870589229,important,2.0
4,11,0.001,0.08291300667045395,important,2.0
4,12,0.001,0.08191888208490133,important,2.0
4,13,0.001,0.08177091430099882,important,2.0
4,14,0.001,0.07943084443880197,important,2.0
4,15,0.001,0.07901542233217035,important,2.0
4,16,0.001,0.07791226930188822,important,2.0
4,17,0.001,0.0771669309002212,important,2.0
4,18,0.001,0.07600805030436979,important,2.0
4,19,0.001,0.0755867197408912,important,2.0
4,20,0.001,0.07556793444123992,important,2.0
4,21,0.001,0.0718625795880323,important,2.0
4,22,0.001,0.0713126891474443,important,2.0
4,23,0.001,0.06988788192643024,important,2.0
4,24,0.001,0.06903818760987056,important,2.0
4,25,0.001,0.06871168899505709,important,2.0
4,26,0.001,0.0664767733758949,important,2.0
4,27,0.001,0.0645176344636387,important,2.0
4,28,0.001,0.0641647641786197,important,2.0
4,29,0.001,0.06276291882361713,important,2.0
4,30,0.001,0.06183552572353942,important,2.0
4,31,0.001,0.06000946666160899,important,2.0
4,32,0.001,0.05929543684766475,important,2.0
4,33,0.001,0.058185434428344535,important,2.0
4,34,0.001,0.05750783087024813,important,2.0
4,35,0.001,0.05681317000004674,important,2.0
4,36,0.001,0.0556031779967265,important,2.0
4,37,0.001,0.05552185541076105,important,2.0
4,38,0.001,0.05499454734965819,important,2.0
4,39,0.001,0.05480743864823913,important,2.0
4,40,0.001,0.05421952971096214,important,2.0
4,41,0.001,0.05351579529606992,important,2.0
4,42,0.001,0.05342916136581804,important,2.0
4,43,0.001,0.05326053641840967,important,2.0
4,44,0.001,0.05279215525485946,important,2.0
4,45,0.001,0.051094260818533146,important,2.0
4,46,0.001,0.05044968319516089,important,2.0
4,47,0.001,0.05032672553741453,important,2.0
4,48,0.001,0.04954725543999875,important,2.0
4,49,0.001,0.04953647805062488,important,2.0
4,50,0.001,0.047322731479435436,important,2.0
4,51,0.001,0.04530835579545677,important,2.0
4,52,0.001,0.04188426652163629,important,2.0
4,53,0.001,0.03956807770257737,important,2.0
4,54,0.001,0.03856850030453239,important,2.0
4,55,0.001,0.038565894173727626,important,2.0
4,56,0.001,0.03853535168756388,important,2.0
4,57,0.001,0.038473965533904496,important,2.0
4,58,0.001,0.0384375585679533,important,2.0
4,59,0.001,0.03823151533180836,important,2.0
4,60,0.001,0.03770772755294722,important,2.0
4,61,0.001,0.03751137120445515,important,2.0
4,62,0.001,0.037401170281378765,important,2.0
4,63,0.001,0.036588003454375455,important,2.0
4,64,0.001,0.036050239926507584,important,2.0
4,65,0.001,0.035067024140600436,important,2.0
4,66,0.001,0.032505942982959245,important,2.0
4,67,0.001,0.032385555845779235,important,2.0
4,68,0.001,0.03205383940232233,important,2.0
4,69,0.001,0.03192961534078833,important,2.0
4,70,0.001,0.03192748284153932,important,2.0
4,71,0.001,0.03180084348487967,important,2.0
4,72,0.001,0.0305694002458071,important,2.0
4,73,0.001,0.028421950079376906,important,2.0
4,74,0.001,0.028155484683274258,important,2.0
4,75,0.001,0.02795939684366268,important,2.0
4,76,0.001,0.02791184549578438,important,2.0
4,77,0.001,0.027883116158419784,important,2.0
4,78,0.001,0.0278608179141102,important,2.0
4,79,0.001,0.02782458765592895,important,2.0
4,80,0.001,0.02771273881223272,important,2.0
4,81,0.001,0.02762744178148835,important,2.0
4,82,0.001,0.02736660611914268,important,2.0
4,83,0.001,0.027322206354031552,important,2.0
4,84,0.001,0.027111113155788426,important,2.0
4,85,0.001,0.02710496190386735,important,2.0
4,86,0.001,0.027012549975927686,important,2.0
4,87,0.001,0.026877311120260802,important,2.0
4,88,0.001,0.02613775726489798,important,2.0
4,89,0.001,0.026130159512022338,important,2.0
4,90,0.001,0.02491693061716096,important,2.0
4,91,0.001,0.02491433930595381,important,2.0
4,92,0.001,0.024840213696975557,important,2.0
4,93,0.001,0.024658694591393422,important,2.0
4,94,0.001,0.023774690417818756,important,2.0
4,95,0.001,0.023663640840820177,important,2.0
4,96,0.001,0.023488231870558363,important,2.0
4,97,0.001,0.023164187240682362,important,2.0
4,98,0.001,0.02314234365625603,important,2.0
4,99,0.001,0.022903291246159307,important,2.0
4,0,0.0001,0.10954913485682105,important,2.0
4,1,0.0001,0.10923692872359848,important,2.0
4,2,0.0001,0.10863010107156476,important,2.0
4,3,0.0001,0.10680472506170773,important,2.0
4,4,0.0001,0.10462889520377157,important,2.0
4,5,0.0001,0.101901642842281,important,2.0
4,6,0.0001,0.10153676231203784,important,2.0
4,7,0.0001,0.1001721742835313,important,2.0
4,8,0.0001,0.09998406496890556,important,2.0
4,9,0.0001,0.09742939394565797,important,2.0
4,10,0.0001,0.09643452066980725,important,2.0
4,11,0.0001,0.09606238931956368,important,2.0
4,12,0.0001,0.09605860717509983,important,2.0
4,13,0.0001,0.09548658132752053,important,2.0
4,14,0.0001,0.09494112694144378,important,2.0
4,15,0.0001,0.09424060527678481,important,2.0
4,16,0.0001,0.09284345508078577,important,2.0
4,17,0.0001,0.08949764427251901,important,2.0
4,18,0.0001,0.08841809355512156,important,2.0
4,19,0.0001,0.08577121976279006,important,2.0
4,20,0.0001,0.08539000549603973,important,2.0
4,21,0.0001,0.0829724289854781,important,2.0
4,22,0.0001,0.08282823862708032,important,2.0
4,23,0.0001,0.08232549126219228,important,2.0
4,24,0.0001,0.0820324596450005,important,2.0
4,25,0.0001,0.08188975532324029,important,2.0
4,26,0.0001,0.08028402942026287,important,2.0
4,27,0.0001,0.07926059986146751,important,2.0
4,28,0.0001,0.07824612715189498,important,2.0
4,29,0.0001,0.0775553354195348,important,2.0
4,30,0.0001,0.07709742509301219,important,2.0
4,31,0.0001,0.07697249475803464,important,2.0
4,32,0.0001,0.07657273320373478,important,2.0
4,33,0.0001,0.07633350530435372,important,2.0
4,34,0.0001,0.07570781287264318,important,2.0
4,35,0.0001,0.07468429257773998,important,2.0
4,36,0.0001,0.074656976008028,important,2.0
4,37,0.0001,0.07461380061534181,important,2.0
4,38,0.0001,0.07352470303136016,important,2.0
4,39,0.0001,0.07050483073121677,important,2.0
4,40,0.0001,0.07040973638221501,important,2.0
4,41,0.0001,0.06981655744756428,important,2.0
4,42,0.0001,0.06967863754353898,important,2.0
4,43,0.0001,0.06973999954994571,important,2.0
4,44,0.0001,0.06909914503153526,important,2.0
4,45,0.0001,0.0690989124722187,important,2.0
4,46,0.0001,0.0679717297269057,important,2.0
4,47,0.0001,0.0679070772839082,important,2.0
4,48,0.0001,0.06744618710162387,important,2.0
4,49,0.0001,0.06609215904451164,important,2.0
4,50,0.0001,0.06580484137630296,important,2.0
4,51,0.0001,0.0650602412066318,important,2.0
4,52,0.0001,0.06383235727537843,important,2.0
4,53,0.0001,0.06350538313101865,important,2.0
4,54,0.0001,0.06350087825837682,important,2.0
4,55,0.0001,0.06311279937737173,important,2.0
4,56,0.0001,0.06083732072847387,important,2.0
4,57,0.0001,0.0602023282333553,important,2.0
4,58,0.0001,0.05784799195242879,important,2.0
4,59,0.0001,0.05624567606009478,important,2.0
4,60,0.0001,0.05592893520254211,important,2.0
4,61,0.0001,0.054476553125988876,important,2.0
4,62,0.0001,0.054263133338567165,important,2.0
4,63,0.0001,0.05421025052301688,important,2.0
4,64,0.0001,0.053611372682923014,important,2.0
4,65,0.0001,0.053594862030113634,important,2.0
4,66,0.0001,0.05225904540294515,important,2.0
4,67,0.0001,0.052196576750090456,important,2.0
4,68,0.0001,0.05216909652400927,important,2.0
4,69,0.0001,0.05216270503744329,important,2.0
4,70,0.0001,0.05157350882617122,important,2.0
4,71,0.0001,0.051557982524673016,important,2.0
4,72,0.0001,0.05154868958679976,important,2.0
4,73,0.0001,0.05146550294473563,important,2.0
4,74,0.0001,0.050954433765461125,important,2.0
4,75,0.0001,0.0509267933248544,important,2.0
4,76,0.0001,0.05068174062172232,important,2.0
4,77,0.0001,0.05066183178139916,important,2.0
4,78,0.0001,0.04988755284166958,important,2.0
4,79,0.0001,0.049356175194876374,important,2.0
4,80,0.0001,0.04935370170679915,important,2.0
4,81,0.0001,0.04933430047698944,important,2.0
4,82,0.0001,0.0492671323513622,important,2.0
4,83,0.0001,0.049259478072610434,important,2.0
4,84,0.0001,0.04784317427243714,important,2.0
4,85,0.0001,0.04782674895232247,important,2.0
4,86,0.0001,0.04775612547623857,important,2.0
4,87,0.0001,0.047744980714103234,important,2.0
4,88,0.0001,0.0475123833472211,important,2.0
4,89,0.0001,0.046630194866244964,important,2.0
4,90,0.0001,0.04673062672041299,important,2.0
4,91,0.0001,0.046729471934872396,important,2.0
4,92,0.0001,0.04392522190065865,important,2.0
4,93,0.0001,0.0432779868205378,important,2.0
4,94,0.0001,0.04244926184383319,important,2.0
4,95,0.0001,0.042313457946608124,important,2.0
4,96,0.0001,0.04169743074434686,important,2.0
4,97,0.0001,0.03933640155151113,important,2.0
4,98,0.0001,0.03931131768599894,important,2.0
4,99,0.0001,0.039087812959998615,important,2.0
8,0,0.1,0.017913992352408377,important,2.0
8,1,0.1,0.016455433350347833,important,2.0
8,2,0.1,0.015436146767371303,important,2.0
8,3,0.1,0.01517824234144789,important,2.0
8,4,0.1,0.014512136671263305,important,2.0
8,5,0.1,0.013871369774591023,important,2.0
8,6,0.1,0.013543718642163577,important,2.0
8,7,0.1,0.013295788413326882,important,2.0
8,8,0.1,0.013268255641924258,important,2.0
8,9,0.1,0.011766882211051603,important,2.0
8,10,0.1,0.010847041502839477,important,2.0
8,11,0.1,0.010134307441715852,important,2.0
8,12,0.1,0.009550794165264189,important,2.0
8,13,0.1,0.008336978213508312,important,2.0
8,14,0.1,0.008260843917523337,important,2.0
8,15,0.1,0.008007123795302397,important,2.0
8,16,0.1,0.007993217578492699,important,2.0
8,17,0.1,0.008005631083307622,important,2.0
8,18,0.1,0.007987658147508448,important,2.0
8,19,0.1,0.007357858812389311,important,2.0
8,20,0.1,0.007087366527858167,important,2.0
8,21,0.1,0.00708376481669141,important,2.0
8,22,0.1,0.0063795722355549376,important,2.0
8,23,0.1,0.0062786079746102235,important,2.0
8,24,0.1,0.005921601721890261,important,2.0
8,25,0.1,0.005775530590538283,important,2.0
8,26,0.1,0.005681220789944111,important,2.0
8,27,0.1,0.005212027630278585,important,2.0
8,28,0.1,0.004829717963327593,important,2.0
8,29,0.1,0.004766690649067905,important,2.0
8,30,0.1,0.004611383126509922,important,2.0
8,31,0.1,0.00448370510796129,important,2.0
8,32,0.1,0.0042854862247692265,important,2.0
8,33,0.1,0.004275851312621772,important,2.0
8,34,0.1,0.003958449626849615,important,2.0
8,35,0.1,0.00390971987869495,important,2.0
8,36,0.1,0.0038086033738823862,important,2.0
8,37,0.1,0.003663132346609966,important,2.0
8,38,0.1,0.003585341601674869,important,2.0
8,39,0.1,0.003571444148097875,important,2.0
8,40,0.1,0.0035640741685309865,important,2.0
8,41,0.1,0.003560799074556624,important,2.0
8,42,0.1,0.003552341661182007,important,2.0
8,43,0.1,0.0033605056256880454,important,2.0
8,44,0.1,0.003042808179248273,important,2.0
8,45,0.1,0.002988219890218427,important,2.0
8,46,0.1,0.0029759492121269413,important,2.0
8,47,0.1,0.002913798247445946,important,2.0
8,48,0.1,0.002879306860269247,important,2.0
8,49,0.1,0.0026927880255746125,important,2.0
8,50,0.1,0.002689868000425188,important,2.0
8,51,0.1,0.0026497203511580097,important,2.0
8,52,0.1,0.002640827734457901,important,2.0
8,53,0.1,0.002616299455997637,important,2.0
8,54,0.1,0.0026019086175039633,important,2.0
8,55,0.1,0.002485715745106343,important,2.0
8,56,0.1,0.002475143503822006,important,2.0
8,57,0.1,0.002491050878258738,important,2.0
8,58,0.1,0.002434874201898883,important,2.0
8,59,0.1,0.00214492668513979,important,2.0
8,60,0.1,0.0019252230138546102,important,2.0
8,61,0.1,0.0018594887754195108,important,2.0
8,62,0.1,0.001841276933455745,important,2.0
8,63,0.1,0.0018366401099154095,important,2.0
8,64,0.1,0.0018365552061516675,important,2.0
8,65,0.1,0.0016544789570181173,important,2.0
8,66,0.1,0.001575876639475921,important,2.0
8,67,0.1,0.0015050285735812151,important,2.0
8,68,0.1,0.0014945947272407192,important,2.0
8,69,0.1,0.0014847020162358216,important,2.0
8,70,0.1,0.0014837741271497883,important,2.0
8,71,0.1,0.0014065256405070951,important,2.0
8,72,0.1,0.0013355514244594747,important,2.0
8,73,0.1,0.0012958809461481834,important,2.0
8,74,0.1,0.0011948093843034938,important,2.0
8,75,0.1,0.0011328421012550996,important,2.0
8,76,0.1,0.0011250599853756193,important,2.0
8,77,0.1,0.0011070729860745458,important,2.0
8,78,0.1,0.001064276407306895,important,2.0
8,79,0.1,0.0010565005256440863,important,2.0
8,80,0.1,0.0010467240740214883,important,2.0
8,81,0.1,0.001007979752034656,important,2.0
8,82,0.1,0.0010009704286221507,important,2.0
8,83,0.1,0.001000035275981679,important,2.0
8,84,0.1,0.0010074483295885854,important,2.0
8,85,0.1,0.0009905917607143059,important,2.0
8,86,0.1,0.0009901874552858945,important,2.0
8,87,0.1,0.000990044632647638,important,2.0
8,88,0.1,0.0009847543848322006,important,2.0
8,89,0.1,0.0009675782199093308,important,2.0
8,90,0.1,0.0009240507444241469,important,2.0
8,91,0.1,0.0009240482123234794,important,2.0
8,92,0.1,0.0009239435369999749,important,2.0
